analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
346,846,15.3978102479,5.3789545639,8.6811476665,3.5971054181,0
347,847,15.4049228195,5.3860671355,6.6808860816,7.9754519449,0
348,848,15.4152582326,5.3964025486,6.1432513397,6.8125893904,1
349,849,15.4235651875,5.4047095035,0.4555921491,2.3707811949,0
350,850,15.4344959577,5.4156402737,4.1616020423,9.0287053385,1
351,851,15.4384906206,5.4196349366,4.7686002172,8.4226405681,1
352,852,15.4421123839,5.4232566999,8.1990083505,6.1787278155,0
353,853,15.4501205346,5.4312648506,4.1278704707,5.0877811315,1
354,854,15.4766105555,5.4577548714,2.9204089396,5.8430631662,1
355,855,15.5258048833,5.5069491993,0.4266082088,8.8910678768,0
356,856,15.5275465633,5.5086908793,4.2028223356,7.2377570829,1
357,857,15.5312785344,5.5124228503,3.8429141479,6.2652967329,1
358,858,15.5554549622,5.5365992781,5.1901217842,1.6095551293,1
359,859,15.5557226565,5.5368669725,3.5211347665,8.0442887409,1
360,860,15.5575932928,5.5387376088,2.2968023867,3.0019348953,0
361,861,15.5637385503,5.5448828662,4.8584486429,7.2965739677,1
362,862,15.5828114480,5.5639557640,6.1061950807,1.4818637346,1
363,863,15.5913460270,5.5724903430,0.7538908377,0.4289615530,0
364,864,15.6328244403,5.6139687563,7.4689479096,4.4772137698,0
365,865,15.6351771575,5.6163214734,1.2974734212,9.8931140313,0
366,866,15.6654032341,5.6465475501,1.7094012695,6.9409092274,0
367,867,15.6685448694,5.6496891853,7.5499191251,9.3771075425,0
368,868,15.6827231436,5.6638674596,5.2982542287,8.8821834549,1
369,869,15.7249086187,5.7060529347,0.2708238731,1.8292610570,0
370,870,15.7535861508,5.7347304668,6.4123273709,7.7879374106,1
371,871,15.7569191633,5.7380634793,0.0230679223,6.7869423757,0
372,872,15.7604475711,5.7415918871,5.9392797363,1.4826036838,1
373,873,15.7702761908,5.7514205068,4.6166018164,3.1166430820,1
374,874,15.7738787613,5.7550230773,0.0524719051,7.5655888005,0
375,875,15.8064238997,5.7875682157,1.7584591368,7.2513938295,0
376,876,15.8087438434,5.7898881593,2.6133831361,3.4079285633,1
377,877,15.8241311276,5.8052754436,8.0425850132,1.0901084051,0
378,878,15.8325317832,5.8136760992,1.7894117016,7.3866954407,0
379,879,15.8674806166,5.8486249326,3.4868765939,4.0996725802,1
380,880,15.9353792635,5.9165235795,0.6630750499,4.8421505372,1
381,881,15.9376254652,5.9187697812,2.6580870889,5.8927990407,1
382,882,15.9513446624,5.9324889784,2.0516171192,5.1850145986,1
383,883,15.9634734018,5.9446177178,3.3380136265,4.4343147907,1
384,884,15.9681928605,5.9493371764,0.7875497301,7.2930435266,0
385,885,15.9702622322,5.9514065482,0.5791234333,0.6241901040,0
386,886,15.9802737404,5.9614180564,7.4356369895,1.7163789917,0
387,887,15.9870718694,5.9682161854,3.2103693603,2.1783876118,0
388,888,15.9920463099,5.9731906259,7.7337047585,8.8807216697,0
389,889,16.0108722975,5.9920166135,0.4211927906,2.9974278923,0
390,890,16.0365013226,6.0176456386,3.6558099108,4.9471452511,1
391,891,16.0468175352,6.0279618512,7.0615821569,8.1513368174,0
392,892,16.0474383717,6.0285826877,5.5424660422,0.0272874137,1
393,893,16.0487279095,6.0298722255,9.4829130895,2.6079975319,0
394,894,16.0830976243,6.0642419402,1.1809279402,7.1784397376,0
395,895,16.0949485859,6.0760929019,1.5328419546,1.7391431836,0
396,896,16.1092326378,6.0903769538,1.4318417582,7.5545320072,0
397,897,16.1165884225,6.0977327385,1.5125161600,5.6149410642,1
398,898,16.1504087044,6.1315530204,2.2978638310,0.9074791575,0
399,899,16.1784737389,6.1596180549,5.9412150295,0.3069380426,1
400,900,16.2098858044,6.1910301204,8.2746040535,9.2739604168,0
401,901,16.2123976923,6.1935420083,1.3049353530,4.7849647623,1
402,902,16.2542831888,6.2354275048,5.9853372032,1.2932601901,1
403,903,16.2581763760,6.2393206920,4.4770099707,4.7565403251,1
